Experiment ID,Model,Attempt Number,Error Type,Message
cf578071-09e2-46ed-9910-ee4bb0c2465e,codestral-22b,2,KeyError,'structure'
cf578071-09e2-46ed-9910-ee4bb0c2465e,codestral-22b,3,KeyError,'structure'
cf578071-09e2-46ed-9910-ee4bb0c2465e,codestral-22b,4,KeyError,'structure'
cf578071-09e2-46ed-9910-ee4bb0c2465e,codestral-22b,5,KeyError,'structure'
cf578071-09e2-46ed-9910-ee4bb0c2465e,codestral-22b,6,KeyError,'structure'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,1,TypeError,'<' not supported between instances of 'int' and 'str'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,2,TypeError,'<' not supported between instances of 'int' and 'str'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,3,TypeError,'<' not supported between instances of 'int' and 'str'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,4,TypeError,'<' not supported between instances of 'int' and 'str'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,5,TypeError,'<' not supported between instances of 'int' and 'str'
9e186b94-a487-416f-9f50-9141aaf90604,codestral-22b,6,TypeError,'<' not supported between instances of 'int' and 'str'
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,1,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,2,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,3,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,5,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
72cc095b-1063-47b8-9b6f-5da05dcbbee5,codestral-22b,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,1,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,2,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,3,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,5,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
186002e6-3b9b-416c-b5b0-cb0a37eefef4,codestral-22b,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,1,KeyError,'Author'
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,2,KeyError,'Author'
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,3,KeyError,'Author'
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,4,KeyError,'Author'
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,5,KeyError,'Author'
eb963180-6713-46a9-9469-9d6eedf102cd,codestral-22b,6,KeyError,'Author'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,1,KeyError,'likes_media_likes'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,2,KeyError,'likes_media_likes'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,3,KeyError,'likes_media_likes'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,4,KeyError,'likes_media_likes'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,5,KeyError,'likes_media_likes'
2a02d9e3-14ee-4e7d-98c2-56e7331254fe,codestral-22b,6,KeyError,'likes_media_likes'
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,1,FileNotFoundError,The following.json file does not exist.
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,2,FileNotFoundError,The following.json file does not exist.
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,3,FileNotFoundError,The following.json file does not exist.
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,4,FileNotFoundError,The following.json file does not exist.
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,5,FileNotFoundError,The following.json file does not exist.
b172d6e3-e972-4ceb-bbe4-33fc911577ab,codestral-22b,6,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,1,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,2,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,3,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,4,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,5,FileNotFoundError,The following.json file does not exist.
de36b3f4-a134-4148-b7a1-6e8c90dec5ad,codestral-22b,6,FileNotFoundError,The following.json file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,1,FileNotFoundError,The followers JSON file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,2,FileNotFoundError,The followers JSON file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,3,FileNotFoundError,The followers JSON file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,4,FileNotFoundError,The followers JSON file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,5,FileNotFoundError,The followers JSON file does not exist.
da6aa699-1794-4561-a088-6ce6205e96a0,codestral-22b,6,FileNotFoundError,The followers JSON file does not exist.
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,1,TypeError,"list indices must be integers or slices, not str"
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,2,TypeError,"list indices must be integers or slices, not str"
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,3,TypeError,"list indices must be integers or slices, not str"
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,4,TypeError,"list indices must be integers or slices, not str"
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,5,TypeError,"list indices must be integers or slices, not str"
30457a6d-1500-4869-8a07-b2264daf7e09,codestral-22b,6,TypeError,"list indices must be integers or slices, not str"
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,1,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,2,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,3,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,4,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,5,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
5991ad19-560e-4647-833e-116051131f7b,codestral-22b,6,UnicodeEncodeError,'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,1,KeyError,'structure'
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,2,KeyError,'structure'
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,3,KeyError,'structure'
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,4,KeyError,'structure'
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,5,KeyError,'structure'
3fd35cc5-ab31-4973-95d3-4695890083b8,codestral-22b,6,KeyError,'structure'
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,1,TypeError,"string indices must be integers, not 'str'"
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,2,TypeError,"string indices must be integers, not 'str'"
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,3,TypeError,"string indices must be integers, not 'str'"
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,4,TypeError,"string indices must be integers, not 'str'"
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,5,TypeError,"string indices must be integers, not 'str'"
c2c263cf-b5c0-418c-83c6-b932e860e8f9,codestral-22b,6,TypeError,"string indices must be integers, not 'str'"
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,1,KeyError,'structure'
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,2,KeyError,'structure'
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,3,KeyError,'structure'
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,4,KeyError,'structure'
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,5,KeyError,'structure'
0e494372-624a-4b33-bf28-a215713fcb06,codestral-22b,6,KeyError,'structure'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,1,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,2,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,3,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,4,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,5,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
e6bef93a-4dcc-49a3-865c-b1d29e03e68f,codestral-22b,6,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-leridash-2025-04-15-tyc7Gjjv\\inbox'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,1,KeyError,'structure'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,2,KeyError,'structure'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,3,KeyError,'structure'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,4,KeyError,'structure'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,5,KeyError,'structure'
18b05dc3-c767-43a8-9d05-af0de64317d9,codestral-22b,6,KeyError,'structure'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,1,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,2,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,3,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,4,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,5,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
41bb002e-c4af-44a8-be1e-1763e71c1dfa,codestral-22b,6,FileNotFoundError,[WinError 3] The system cannot find the path specified: 'datasets/instagram-pbrenner96-2024-06-11-fak0ewfm\\messages\\inbox'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,1,KeyError,'structure'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,2,KeyError,'structure'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,3,KeyError,'structure'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,4,KeyError,'structure'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,5,KeyError,'structure'
7f889ea3-5a21-4c62-8740-72039e144b2a,codestral-22b,6,KeyError,'structure'
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,1,ValueError,unconverted data remains: 0056491842
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,2,ValueError,unconverted data remains: 0056491842
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,3,ValueError,unconverted data remains: 0056491842
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,4,ValueError,unconverted data remains: 0056491842
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,5,ValueError,unconverted data remains: 0056491842
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,1,TypeError,"Error: list indices must be integers or slices, not str"
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,2,TypeError,"Error: list indices must be integers or slices, not str"
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,3,TypeError,"Error: list indices must be integers or slices, not str"
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,4,TypeError,"Error: list indices must be integers or slices, not str"
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,5,TypeError,"Error: list indices must be integers or slices, not str"
7a78dc37-a929-41c2-855d-2a900a4b541e,qwen2.5-72b-instruct,6,TypeError,"Error: list indices must be integers or slices, not str"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,1,TypeError,"Error: string indices must be integers, not 'str'"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,2,TypeError,"Error: string indices must be integers, not 'str'"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,3,TypeError,"Error: string indices must be integers, not 'str'"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,4,TypeError,"Error: string indices must be integers, not 'str'"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,5,TypeError,"Error: string indices must be integers, not 'str'"
a4de4cb9-0fdd-4b33-b489-127235110a7d,qwen2.5-72b-instruct,6,TypeError,"Error: string indices must be integers, not 'str'"
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,1,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,2,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,3,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,4,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,5,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
0ad00df1-3759-41af-9081-65fdf435faa8,qwen2.5-72b-instruct,6,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,1,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,2,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,3,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,4,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,5,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
dd87f6b8-4114-44ce-b17b-384f02d8a19f,qwen2.5-72b-instruct,6,UnicodeEncodeError,Error: Failed to write to CSV - 'charmap' codec can't encode characters in position 1-3: character maps to <undefined>
6388d25b-d908-4ff5-a2f6-6cb578fa89e0,qwen2.5-72b-instruct,1,FileNotFoundError,Error: [Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,1,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,2,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,3,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,4,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,5,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
c18417c8-2d5b-4bac-abe2-6a876babff4c,qwen2.5-72b-instruct,6,UnicodeEncodeError,'charmap' codec can't encode character '\x8f' in position 5: character maps to <undefined>
8c6535b1-957c-4667-8301-ceb274d0ec51,qwen2.5-72b-instruct,1,ValueError,Error: Unexpected error - 'list' object has no attribute 'items'
b3e6a579-963d-4107-8c4f-00167f26621d,qwen2.5-72b-instruct,1,UnicodeEncodeError,Error: 'charmap' codec can't encode character '\x82' in position 4: character maps to <undefined>
b3e6a579-963d-4107-8c4f-00167f26621d,qwen2.5-72b-instruct,2,UnicodeEncodeError,Error: An error occurred while writing to CSV - 'charmap' codec can't encode character '\x82' in position 4: character maps to <undefined>
