Experiment ID,Model,Attempt Number,Error Type,Message
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
d6d2d93a-1a31-4a8b-abb0-d9c142c4c7c1,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
8e6f8253-597e-4e1d-bb40-3e065246b8ee,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
a1624c8f-1bbc-4b0c-be66-7fa1f1c44f06,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
c88f0708-5799-4520-97de-d95aa716f6e6,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
a0a43370-3efd-482f-b2d2-e9dbb2f9aacd,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
29442bcf-882f-4ca1-9f4a-4501b606bbc3,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
8c51c23e-7bc8-456e-b0d7-6020390eec88,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
d332849b-7a68-48de-9700-27385c304484,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,1,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,2,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,3,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,4,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,5,FileNotFoundError,The following.json file does not exist.
6037a38e-19b2-402a-9459-bc6a65ae8c42,qwen2.5-coder-32b-instruct,6,FileNotFoundError,The following.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,1,FileNotFoundError,The devices.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,2,FileNotFoundError,The devices.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,3,FileNotFoundError,The devices.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,4,FileNotFoundError,The devices.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,5,FileNotFoundError,The devices.json file does not exist.
6cdefb0d-be8d-4170-b6fd-b7b766fd2a3f,qwen2.5-72b-instruct,6,FileNotFoundError,The devices.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,1,FileNotFoundError,The devices.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,2,FileNotFoundError,The devices.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,4,FileNotFoundError,The devices.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,5,FileNotFoundError,The devices.json file does not exist.
9fe2781f-e6bc-48e8-b3d2-3f89a46006f4,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
dc994190-79d8-4e8a-9aa4-6a1f0cb6dd25,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
863bd0f6-6b36-4618-8193-7ba8c09ed710,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,4,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The login_activity.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,5,FileNotFoundError,The devices.json file does not exist.
6cba9877-36b3-444a-8cbf-ae195f14c6c8,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
fb09b1b6-358a-4aaa-851e-8a01fc3f78ad,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
a66210b4-f08f-4285-aeee-204687ba4de7,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
f96b6a59-0728-4fba-996b-dc050f99e0af,qwen2.5-72b-instruct,6,FileNotFoundError,The devices.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,1,FileNotFoundError,The login_activity.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,2,FileNotFoundError,The login_activity.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,3,FileNotFoundError,The login_activity.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,4,FileNotFoundError,The login_activity.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,5,FileNotFoundError,The login_activity.json file does not exist.
c389de63-1936-48fe-b7fa-eb131bfbb2f1,qwen2.5-72b-instruct,6,FileNotFoundError,The login_activity.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,3,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,5,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
99493599-d611-4054-b732-a7db96d0485a,qwen2.5-72b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,3,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,4,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
fa6d39d5-943b-49ed-ac89-0c7237770956,qwen2.5-72b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,2,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,3,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,4,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
a6acaa2f-f5c7-46e8-aeae-93c42a028f6b,qwen2.5-72b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,2,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,3,FileNotFoundError,The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,4,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
7e07da05-de50-4503-b768-26358d17b259,qwen2.5-72b-instruct,6,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,1,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,2,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,3,UnknownError,Error: An unexpected error occurred - FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,4,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,5,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
9bdcb5d9-9d74-42ad-b15e-54d958294e4d,qwen2.5-72b-instruct,6,UnknownError,An error occurred: FileNotFoundError: The personal_information.json file does not exist.
